ESTADO;MUNICIPIO;POP;PIB PER CAPITA;SOL;CASAS;SOLAR_RESIDENCIAL;INDICE DE BUROCRACIA;ICMS;REAIS_POR_KWH;PRECO(REAIS/M2);INADIMPLENCIA;POP_SCORE;PIB_PER_CAPITA_SCORE;SOL_SCORE;CASAS_SCORE;SOLAR_RESIDENCIAL_SCORE;INDICE_DE_BUROCRACIA_SCORE;ICMS_SCORE;REAIS_POR_KWH_SCORE;PRECO(REAIS/M2)_SCORE;INADIMPLENCIA_SCORE;GD_SCORE;COD_MUN_x;COD_MUN_y
PR;Sertanópolis;16456;42814.91;0.6325831702544031;5009.0;0.038929926132960674;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.001265368254431552;0.08325805107482041;0.6325831702544031;0.001334621508894539;0.9242474656729;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7522542461026581;4126504;4126504
PR;Siqueira Campos;21476;26454.55;0.5538160469667319;6153.0;0.004225581017389891;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0016703506348744203;0.04772300055881763;0.5538160469667319;0.0016547068351367511;0.9917775731200077;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7069337656160795;4126603;4126603
PR;Sulina;2880;33431.62;0.5750978473581213;1110.0;0.009009009009009009;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.00017014100405458356;0.06287734526172684;0.5750978473581213;0.00024370132793441162;0.9824696491363157;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7213956189280207;4126652;4126652
PR;Tamarana;15277;20244.07;0.577054794520548;3676.0;0.0019042437431991295;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0011702538666741532;0.034233705669913926;0.577054794520548;0.0009616549530546185;0.9962945912347436;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7206158330302911;4126678;4126678
PR;Tamboara;5196;23532.96;0.6323385518590998;1548.0;0.016795865633074936;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.00035698148076886306;0.04137724482746158;0.6323385518590998;0.00036625147906560826;0.967317446645612;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7524996094502928;4126702;4126702
PR;Tapejara;16480;32376.98;0.6262230919765166;4600.0;0.009130434782608696;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.001267304425174705;0.060586644710137666;0.6262230919765166;0.0012201854088656362;0.9822333704942401;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7522642920162553;4126801;4126801
PR;Tapira;5452;23644.23;0.6372309197651663;1972.0;0.015212981744421906;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0003776339686958301;0.04161892563833099;0.6372309197651663;0.00048488450207845616;0.9703975312494582;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7558275577692704;4126900;4126900
PR;Teixeira Soares;12761;30454.31;0.32460861056751467;2960.0;0.0030405405405405407;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0009672786337669307;0.05641056450312493;0.32460861056751467;0.0007613218292876395;0.9940835065835065;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.5538429917157794;4127007;4127007
PR;Telêmaco Borba;80588;45262.3;0.49926614481409004;21746.0;0.002575186241147797;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.006439139175260643;0.08857383430222861;0.49926614481409004;0.006017548174380471;0.9949890250635215;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.6767266369825277;4127106;4127106
PR;Terra Boa;17304;27304.94;0.6205968688845401;5023.0;0.01513040015926737;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0013337796206896301;0.049570065758379474;0.6205968688845401;0.0013385386370128875;0.970558224191511;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7463069406991517;4127205;4127205
PR;Terra Rica;17054;22053.46;0.6717221135029354;4821.0;0.013067828251400125;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0013136111754484515;0.038163739303229464;0.6717221135029354;0.001282020074162427;0.9745717188156517;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7764444495932415;4127304;4127304
PR;Terra Roxa;17562;35701.23;0.6059197651663405;5546.0;0.031914893617021274;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0013545934561785267;0.06780698654111342;0.6059197651663405;0.0014848713517197731;0.9378977995999273;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7355926793782819;4127403;4127403
PR;Tibagi;20688;41034.48;0.49070450097847357;5754.0;0.0013903371567605145;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.001606779695474225;0.07939091917856587;0.49070450097847357;0.0015430686837638117;0.997294586102372;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.6714057218677733;4127502;4127502
PR;Tijucas do Sul;17295;19467.06;0.19814090019569472;4518.0;0.0008853474988933156;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0013330535566609476;0.03254602339388581;0.19814090019569472;0.0011972422298867362;0.9982772297956007;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.45440309648699473;4127601;4127601
PR;Toledo;144601;44016.71;0.5777886497064579;39003.0;0.029715662897725818;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.011603309916154932;0.08586838628199996;0.5777886497064579;0.0108459681699765;0.9421772143614053;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7180894349826841;4127700;4127700
PR;Tomazina;7699;25496.39;0.5569960861056752;2894.0;0.0027643400138217;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0005589079545235443;0.04564185662296212;0.5569960861056752;0.000742855368158281;0.9946209566112814;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7093003642734024;4127809;4127809
PR;Três Barras do Paraná;12036;27064.98;0.5518590998043053;3729.0;0.011263073209975865;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0009087901425675124;0.04904886752546651;0.5518590998043053;0.0009764840809312245;0.9780835356056594;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7043314994312964;4127858;4127858
PR;Tunas do Paraná;9269;13604.11;0.25048923679060664;1794.0;0.0005574136008918618;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0006855657906381466;0.01981157106992727;0.25048923679060664;0.00043508101600230775;0.9989153461840194;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.49261835763532863;4127882;4127882
PR;Tuneiras do Oeste;8502;21904.77;0.6183953033268101;2861.0;0.004194337644180357;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0006236890006382103;0.03784078145503881;0.6183953033268101;0.0007336221375936018;0.9918383686297004;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7462066065939139;4127908;4127908
PR;Tupãssi;8105;40264.65;0.5865949119373777;2689.0;0.026403867608776495;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0005916615095952185;0.07771883201552457;0.5865949119373777;0.0006854974207110315;0.9486215339692469;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7261922828415049;4127957;4127957
PR;Turvo;12977;32652.63;0.464041095890411;4086.0;0.0017131669114047968;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.000984704170455309;0.06118536238351015;0.464041095890411;0.0010763708479491177;0.9966664017080072;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.6514441105132247;4127965;4127965
PR;Ubiratã;20809;44361.58;0.5821917808219178;7071.0;0.021920520435581955;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0016165412229709555;0.08661745127026757;0.5821917808219178;0.0019115585217541907;0.9573455400071155;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7252327011452546;4128005;4128005
PR;Umuarama;113416;33320.17;0.6135029354207436;33552.0;0.025125178826895564;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.009087498056770301;0.06263527348702208;0.6135029354207436;0.009320806357610853;0.95110969476134;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7390652975786478;4128104;4128104
PR;União da Vitória;58298;27892.18;0.22896281800391388;16391.0;0.0025013727045329753;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.004640920597557149;0.05084556355091079;0.22896281800391388;0.004519246669112074;0.9951326565322051;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.4811748774680161;4128203;4128203
PR;Uniflor;2623;24991.58;0.6475048923679061;769.0;0.002600780234070221;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.00014940784234665185;0.044545398546796115;0.6475048923679061;0.00014829127876605987;0.9949392225074931;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7650501326001519;4128302;4128302
PR;Uraí;11233;24113.64;0.6340508806262231;3770.0;0.01220159151193634;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0008440090964528464;0.04263849416021663;0.6340508806262231;0.0009879556704206745;0.976257301986745;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7545034972029417;4128401;4128401
PR;Wenceslau Braz;19358;27870.14;0.5454990215264188;6250.0;0.0024;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0014994835667911544;0.05079769220129668;0.5454990215264188;0.0016818469370995961;0.9953299145299146;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7025152533091741;4128500;4128500
PR;Ventania;12267;20467.55;0.49412915851272016;3075.0;0.0003252032520325203;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0009274257859703616;0.03471910899168167;0.49412915851272016;0.0007934982388312185;0.9993671970907743;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.6679718908704703;4128534;4128534
PR;Vera Cruz do Oeste;8389;27934.28;0.5489236790606654;2872.0;0.005222841225626741;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0006145728633891975;0.050937005647950444;0.5489236790606654;0.0007366998811151616;0.9898370354498488;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7042496697740243;4128559;4128559
PR;Verê;7094;39178.09;0.5831702544031311;2444.0;0.014320785597381341;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0005101003170398918;0.07535880054380463;0.5831702544031311;0.0006169476786399284;0.9721336280256083;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7265769159732434;4128609;4128609
PR;Alto Paraíso;2630;33237.18;0.6303816046966731;1071.0;0.0;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.00014997255881340484;0.062455017438724676;0.6303816046966731;0.00023278932817615437;1.0;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7571891275269863;4128625;4128625
PR;Doutor Ulysses;5525;12385.52;0.2318982387475538;1685.0;0.0;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.00038352315470625424;0.017164767624997218;0.2318982387475538;0.00040458337565230676;1.0;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.4779759956592534;4128633;4128633
PR;Virmond;4051;33986.43;0.5298434442270059;1224.0;0.007352941176470588;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0002646100015642646;0.0640824044032606;0.5298434442270059;0.0002755979426123943;0.9856921401039048;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.6933484720820775;4128658;4128658
PR;Vitorino;6879;51168.76;0.5432974559686888;2065.0;0.008716707021791767;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0004927554541324781;0.10140279127327018;0.5432974559686888;0.0005109054245789157;0.9830384304960577;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7061828059742765;4128708;4128708
PR;Xambrê;5584;16780.39;0.6117906066536204;2009.0;0.005973120955699353;57.3;0.29;0.5732280000000001;1620.97;0.3888;0.0003882829077831724;0.026710518908053645;0.6117906066536204;0.0004952369121055207;0.9883770894223856;0.2222222222222227;0.06451612903225812;0.9309612020879529;0.34713358572201164;0.3012919896640825;0.7405716033616457;4128807;4128807
SC;Abdon Batista;2534;25435.92;0.40680039138943247;846.0;0.02955082742316785;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00014222787584079223;0.04551051449450635;0.40680039138943247;0.000169835483416978;0.9424979625925253;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.41351540266069986;4200051;4200051
SC;Abelardo Luz;18015;36959.79;0.5166340508806262;5002.0;0.010795681727309077;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0013911386789555423;0.07054060567769846;0.5166340508806262;0.0013326629448353645;0.9789930181773445;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.49274840419289834;4200101;4200101
SC;Agrolândia;11160;25390.33;0.21966731898238748;2947.0;0.020699015948422123;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0008381199104424223;0.04541149204310403;0.21966731898238748;0.0007576844960348871;0.9597224276559194;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.2898024689736068;4200200;4200200
SC;Agronômica;5570;29713.26;0.2172211350293542;1510.0;0.01390728476821192;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0003871534748496664;0.0548009881133093;0.2172211350293542;0.00035561927417294736;0.9729382464481803;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.29328948976908903;4200309;4200309
SC;Água Doce;7160;49860.9;0.4317514677103718;2123.0;0.01460197833254828;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.000515424786583563;0.09856209148623252;0.4317514677103718;0.0005271335267835034;0.9715864638144431;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.4443603979695631;4200408;4200408
SC;Águas de Chapecó;6544;17174.07;0.5420743639921722;1958.0;0.013278855975485188;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00046572973750929865;0.027565600256333263;0.5420743639921722;0.0004809673739601074;0.9741610865206372;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.5004778679787694;4200507;4200507
SC;Águas Frias;2341;46438.81;0.5362035225048923;724.0;0.03314917127071823;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00012665783611460227;0.09112923909054513;0.5362035225048923;0.0001357005098142246;0.9354960570430183;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.5009707235793592;4200556;4200556
SC;Águas Mornas;6646;27014.44;0.22847358121330724;1690.0;0.017159763313609466;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0004739584631676996;0.04893909356859277;0.22847358121330724;0.00040598234998028845;0.9666093494495861;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.2984564002938329;4200606;4200606
SC;Alfredo Wagner;10136;26906.11;0.2893835616438356;2956.0;0.004736129905277402;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0007555099587345543;0.04870379850036699;0.2893835616438356;0.0007602026498252541;0.9907841118937195;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.34586561679211697;4200705;4200705
SC;Alto Bela Vista;1915;31313.91;0.5102739726027398;678.0;0.03687315634218289;53.2;0.185;0.5895377777777777;1749.34;0.3428;9.229080542363375e-05;0.05827763401892751;0.5102739726027398;0.000122829945996793;0.9282496701375758;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.4786576712332617;4200754;4200754
SC;Anchieta;5477;25485.69;0.5403620352250489;1977.0;0.010622154779969651;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00037965081321994796;0.04561861599497341;0.5403620352250489;0.00048628347640643785;0.9793306788754437;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.5031594257628524;4200804;4200804
SC;Angelina;4686;27782.26;0.21232876712328766;1626.0;0.004305043050430504;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00031583785247685855;0.05060681496880629;0.21232876712328766;0.00038807547858212276;0.9916229504175382;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.29315473737225933;4200903;4200903
SC;Anita Garibaldi;6783;23969.42;0.44765166340508805;2709.0;0.0014765596160944998;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0004850107711598655;0.042325245247269855;0.44765166340508805;0.0006910933180229583;0.9971268084963175;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.4488710156987341;4201000;4201000
SC;Anitápolis;3223;19263.33;0.2651663405088063;1075.0;0.0074418604651162795;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00019781211092548075;0.03210351749293833;0.2651663405088063;0.00023390850763853972;0.9855191148214404;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.32459731616920984;4201109;4201109
SC;Antônio Carlos;8712;92691.19;0.23165362035225048;2273.0;0.013638363396392433;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0006406304946408004;0.19159039396643757;0.23165362035225048;0.0005691027566229543;0.9734615321944842;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.33338651452036877;4201208;4201208
SC;Apiúna;10951;37327.38;0.18444227005870842;3023.0;0.01223949718822362;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0008212590902207968;0.07133901899006917;0.18444227005870842;0.0007789489058202089;0.9761835425083855;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.27455446858486454;4201257;4201257
SC;Arabutã;4268;40781.33;0.49779843444227007;1339.0;0.019417475728155338;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00028211621203360775;0.0788410719846089;0.49779843444227007;0.00030777435215597335;0.9622161369734186;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.4800930515080362;4201273;4201273
SC;Araquari;40890;127363.81;0.16144814090019569;7232.0;0.0053926991150442475;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0032365514185233937;0.2669000633882698;0.16144814090019569;0.001956605495115201;0.9895065142576205;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.30568605900641477;4201307;4201307
SC;Araranguá;69493;28453.67;0.40484344422700586;19773.0;0.006422899914024174;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.005544063575457132;0.052065131794777696;0.40484344422700586;0.0054655129045588936;0.9875018785148759;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.42144796797563405;4201406;4201406
SC;Armazém;8843;24315.09;0.37818003913894327;2453.0;0.04565837749694252;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0006511987599471781;0.04307604785258334;0.37818003913894327;0.0006194658324302954;0.9111547811099381;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.388099300965404;4201505;4201505
SC;Arroio Trinta;3547;27448.76;0.3835616438356164;1142.0;0.01838879159369527;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00022395041595804836;0.049882445862803305;0.3835616438356164;0.0002526547636334945;0.9642178214857724;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.4033746626247139;4201604;4201604
SC;Arvoredo;2228;51594.15;0.5107632093933464;629.0;0.014308426073131956;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0001175416988655895;0.10232674741720603;0.5107632093933464;0.00010911999758257236;0.9721576780400311;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.49338792307091384;4201653;4201653
SC;Ascurra;8021;26534.35;0.18444227005870842;2359.0;0.025010597710894446;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0005848849119941825;0.04789632785914459;0.18444227005870842;0.0005931651150642395;0.9513326545967496;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.26302586762223684;4201703;4201703
SC;Atalanta;3179;31379.01;0.22969667318982387;1067.0;0.01218369259606373;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00019426246456303328;0.058419032606036335;0.22969667318982387;0.000231670148713769;0.9762921309313061;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.303673458810088;4201802;4201802
SC;Aurora;5687;31156.51;0.2172211350293542;1733.0;0.015579919215233698;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00039659230722253807;0.05793575786514979;0.2172211350293542;0.000418013529200931;0.9696835190199299;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.2932612538964001;4201901;4201901
SC;Balneário Arroio do Silva;13782;13746.43;0.42539138943248533;3320.0;0.004216867469879518;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0010496465641319046;0.02012069314239007;0.42539138943248533;0.0008620479809023216;0.9917945285415166;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.42985371941169015;4201950;4201950
SC;Balneário Camboriú;149227;42524.8;0.2580724070450098;39265.0;0.004889851012351967;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.011976506826897703;0.08262792597334358;0.2580724070450098;0.01091927442476274;0.9904849907651385;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.3313073263373971;4202008;4202008
SC;Balneário Barra do Sul;11271;18729.02;0.2208904109589041;2887.0;0.023553862140630412;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0008470747001295057;0.030942984788205334;0.2208904109589041;0.0007408968040991067;0.954167271105269;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.2860117812867429;4202057;4202057
SC;Balneário Gaivota;11537;15192.38;0.44447162426614484;2890.0;0.01384083044982699;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0008685339258661198;0.02326132735176041;0.44447162426614484;0.0007417361886958957;0.9730675578426443;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.43916928570597774;4202073;4202073
SC;Bandeirante;2618;29664.12;0.5159001956947162;899.0;0.006674082313681869;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00014900447344182827;0.054694254986265865;0.5159001956947162;0.000184664611293584;0.9870131104836334;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.4911807736080121;4202081;4202081
SC;Barra Bonita;1625;22001.96;0.5249510763209393;577.0;0.010398613518197574;53.2;0.185;0.5895377777777777;1749.34;0.3428;6.889540894386645e-05;0.03805188020590067;0.5249510763209393;9.457066457156271e-05;0.9797656608748463;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.49278161680985055;4202099;4202099
SC;Barra Velha;30539;62782.08;0.2607632093933464;7096.0;0.020434047350620068;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0024014971117576308;0.1266271697624052;0.2607632093933464;0.0019185533933940991;0.9602380218220129;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.33642172064655146;4202107;4202107
SC;Bela Vista do Toldo;6386;24209.07;0.20278864970645794;1768.0;0.003959276018099547;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0004529832801168737;0.042845770153577545;0.20278864970645794;0.00042780634949680295;0.9922957677482565;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.2847534629203879;4202131;4202131
SC;Belmonte;2712;19688.36;0.5300880626223092;791.0;0.015170670037926675;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00015658780885251147;0.03302669170920353;0.5300880626223092;0.00015444676580917934;0.9704798642851741;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.49355894839633213;4202156;4202156
SC;Benedito Novo;11896;28335.24;0.17000978473581213;3174.0;0.017013232514177693;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0008974958132324524;0.05180789931134761;0.17000978473581213;0.0008211979305252561;0.9668944791818138;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.2572337648859434;4202206;4202206
SC;Biguaçu;70471;32388.1;0.2876712328767123;18037.0;0.008260797250097023;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.005622962533240623;0.060610797587075466;0.2876712328767123;0.004979789017883649;0.9839255711629167;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.34555735777680874;4202305;4202305
SC;Blumenau;366418;48416.09;0.1952054794520548;101087.0;0.021199560774382464;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.02949812598840508;0.09542393338115254;0.1952054794520548;0.028216752605659635;0.9587484330230678;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.28339889094547577;4202404;4202404
SC;Bocaina do Sul;3501;24821.11;0.2580724070450098;1042.0;0.0009596928982725527;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00022023942203367147;0.04417513407453126;0.2580724070450098;0.00022467527707386052;0.9981325633916804;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.3250874253302433;4202438;4202438
SC;Bombinhas;20889;36504.73;0.3199608610567515;4616.0;0.013431542461005199;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0016229951254481327;0.06955220566157337;0.3199608610567515;0.0012246621267151775;0.9738639786300098;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.3671944652687247;4202453;4202453
SC;Bom Jardim da Serra;4801;27981.62;0.3835616438356164;1317.0;0.00683371298405467;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0003251153372878007;0.05103982913664064;0.3835616438356164;0.0003016188651128539;0.9867024901193466;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.40787600170807886;4202503;4202503
SC;Bom Jesus;3104;39572.0;0.5183463796477495;766.0;0.007832898172323759;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00018821193099067968;0.07621438145698495;0.5183463796477495;0.00014745189416927085;0.9847582066903215;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.49575422829961274;4202537;4202537
SC;Bom Jesus do Oeste;2136;25122.73;0.5166340508806262;671.0;0.00894187779433681;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00011011971101683573;0.04483025914125575;0.5166340508806262;0.00012087138193761862;0.9826002776822448;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.4893082948881399;4202578;4202578
SC;Bom Retiro;10153;31496.29;0.27617416829745595;2727.0;0.006600660066006601;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0007568814130109545;0.05867376726496297;0.27617416829745595;0.0006961296256036924;0.9871559805553205;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.33823047132635;4202602;4202602
